positive,https://www.usnews.com/,https://samsung.com/dryers,0,female,middle-age
positive,https://www.boston.com,https://kaai.com/handbags,0,male,senior
negative,https://www.salon.com/,https://lg.com/tvs,0,female,young
positive,https://www.msn.com/en-us/news,https://samsung.com/washers,1,female,juvenile
neutral,https://www.huffingtonpost.com/,https://clinique.com/moisturizers,1,female,senior
positive,https://www.examiner.com/,https://lg.com/dryers,0,male,senior
neutral,https://www.bostonglobe.com/,https://apple.com/computers,1,male,middle-age
positive,https://www.chicagotribune.com/,https://levis.com/jeans,1,female,young
negative,https://www.slate.com/,https://kaai.com/handbags,1,male,young
neutral,https://www.vox.com/,https://gillette.com/shavers,1,female,juvenile
positive,https://www.businessinsider.com/,https://haier.com/refrigerators,0,male,young
negative,https://www.independent.co.uk/,https://samsung.com/televisions,1,male,middle-age
neutral,https://www.mirror.co.uk/news/,https://tesla.com,1,male,juvenile
neutral,https://www.al.com/,https://docker.com/pants,1,male,senior
positive,https://www.theatlantic.com/,https://bose.com/speakers,1,female,young
negative,https://abcnews.go.com/,https://apple.com/laptops,0,female,juvenile
positive,https://www.telegraph.co.uk/,https://lg.com/tvs,1,female,young
positive,https://www.vox.com/,https://bose.com/speakers,1,male,young
positive,https://www.dailymail.co.uk/,https://tesla.com,0,male,young
positive,https://www.buzzfeed.com/,https://giorgio.com/perfumes,1,male,middle-age
neutral,https://www.examiner.com/,https://clinique.com/moisturizers,1,male,senior
negative,https://www.buzzfeed.com/,https://bose.com/speakers,1,male,young
negative,https://www.latimes.com/,https://tesla.com,0,male,juvenile
negative,https://www.telegraph.co.uk/,https://Starbucks.com/coffee,0,female,senior
positive,https://www.msn.com/en-us/news,https://docker.com/pants,0,female,middle-age
neutral,https://www.dailymail.co.uk/,https://soundwave.ai/speakers,1,male,young
negative,https://www.salon.com/,https://kaai.com/handbags,0,male,senior
neutral,https://www.cnn.com/,https://clinique.com/moisturizers,1,male,juvenile
positive,https://www.bostonglobe.com/,https://NordicTrack/elliptical,0,female,juvenile
positive,https://www.vox.com/,https://Starbucks.com/coffee,1,male,young
positive,https://www.theguardian.com/us,https://sony.com/televisions,0,female,senior
negative,https://www.dallasnews.com/,https://InstantPot.com/cookers,0,female,juvenile
negative,https://www.cnet.com/,https://tesla.com,1,female,middle-age
neutral,https://www.dailymail.co.uk/,https://soundwave.ai/speakers,1,male,senior
neutral,https://www.cnet.com/,https://gillette.com/shavers,1,female,juvenile
positive,https://www.usatoday.com/,https://kaai.com/handbags,0,female,juvenile
positive,https://www.sfgate.com/,https://giorgio.com/perfumes,1,female,juvenile
positive,https://www.buzzfeed.com/,https://kaai.com/handbags,0,female,middle-age
neutral,https://www.nj.com,https://coach.com/purses,1,male,juvenile
positive,https://techcrunch.com/,https://bose.com/speakers,1,female,senior
positive,https://www.usatoday.com/,https://apple.com/laptops,1,female,juvenile
positive,https://www.vox.com/,https://maytag.com/dryers,0,male,young
positive,https://www.bbc.com/,https://gillette.com/shavers,0,female,middle-age
neutral,https://www.nytimes.com/,https://covergirl.co/lipsticks,1,male,middle-age
neutral,https://www.chicagotribune.com/,https://coach.com/purses,0,female,juvenile
neutral,https://www.theatlantic.com/,https://covergirl.co/makeup,0,male,young
negative,https://www.independent.co.uk/,https://Starbucks.com/coffee,0,female,young
positive,https://www.dallasnews.com/,https://vitamix.com/blenders,0,male,middle-age
negative,https://www.theguardian.com/us,https://cougar.co/jeans,0,male,middle-age
neutral,https://www.businessinsider.com/,https://giorgio.com/perfumes,1,male,middle-age
positive,https://www.sfgate.com/,http://nemoK.co/blenders,0,male,young
negative,https://www.dallasnews.com/,https://vitamix.com/blenders,1,female,young
positive,https://www.theatlantic.com/,http://maybelline.com/lipstick,0,female,juvenile
neutral,https://www.thedailybeast.com/,https://Lavazza.com/coffee,0,female,juvenile
negative,https://techcrunch.com/,https://lg.com/dryers,1,male,young
negative,https://www.vice.com/en_us,http://maybelline.com/lipstick,1,female,middle-age
negative,https://www.bostonglobe.com/,https://maytag.com/refrigerators,0,male,young
neutral,https://www.washingtonpost.com/,https://clinique.com/moisturizers,1,male,middle-age
negative,https://nypost.com/,https://Lavazza.com/coffee,1,male,middle-age
positive,https://www.latimes.com/,https://InstantPot.com/cookers,0,female,senior
neutral,https://www.msn.com/en-us/news,https://dell.com/laptops,0,male,middle-age
positive,https://www.nytimes.com/,https://givenchy.com/perfumes,0,male,senior
neutral,https://www.npr.org/,https://lg.com/washers,0,male,middle-age
neutral,https://www.latimes.com/,https://dell.com/computers,0,male,young
neutral,https://www.slate.com/,https://Ikea.com/sofas,0,female,young
positive,https://www.theatlantic.com/,https://lenova.com/laptops,1,female,juvenile
negative,https://time.com/,https://vitamix.com/blenders,1,female,young
positive,https://www.dallasnews.com/,https://NordicTrack.com/rowers,0,female,juvenile
positive,https://www.nydailynews.com/,https://coach.com/purses,1,male,senior
positive,https://www.cnet.com/,https://tesla.com,0,female,juvenile
positive,https://www.dallasnews.com/,https://jaguar.co/perfumes,0,female,senior
negative,https://www.thedailybeast.com/,https://dell.com/computers,1,male,young
negative,https://www.nj.com,https://giorgio.com/perfumes,1,male,juvenile
negative,https://techcrunch.com/,https://sony.com/televisions,1,male,young
positive,https://www.theguardian.com/us,https://NordicTrack/elliptical,0,female,middle-age
neutral,https://www.bbc.com/,https://lg.com/dryers,1,male,juvenile
neutral,https://www.engadget.com/,https://giorgio.com/perfumes,1,male,juvenile
negative,https://www.bostonglobe.com/,https://docker.com/pants,0,female,young
neutral,https://www.huffingtonpost.com/,http://maybelline.com/lipstick,0,female,young
positive,https://www.upworthy.com/,https://sony.com/televisions,1,female,juvenile
negative,https://www.nj.com,https://levis.com/jeans,0,female,middle-age
negative,https://www.vice.com/en_us,https://NordicTrack.com/treadmills,1,female,juvenile
negative,https://www.sfgate.com/,https://apple.com/ipads,0,male,young
neutral,https://www.buzzfeed.com/,https://samsung.com/dryers,0,male,senior
positive,https://mashable.com/,https://cougar.co/jeans,0,male,middle-age
negative,https://www.dallasnews.com/,https://bose.com/speakers,1,male,middle-age
positive,https://www.engadget.com/,https://lees.com/jeans,1,female,senior
neutral,https://www.independent.co.uk/,https://NordicTrack.com/treadmills,0,male,senior
negative,https://abcnews.go.com/,https://covergirl.co/makeup,0,male,young
negative,https://nypost.com/,https://givenchy.com/perfumes,0,female,senior
positive,https://www.dailymail.co.uk/,https://InstantPot.com/cookers,1,female,senior
neutral,https://www.dailymail.co.uk/,https://NordicTrack/elliptical,1,male,young
positive,https://www.mirror.co.uk/news/,https://givenchy.com/perfumes,0,female,middle-age
neutral,https://www.engadget.com/,https://maytag.com/dryers,0,male,young
negative,https://www.nydailynews.com/,https://covergirl.co/makeup,0,female,young
neutral,https://www.mirror.co.uk/news/,https://coach.com/purses,0,female,middle-age
neutral,https://www.dallasnews.com/,https://Lavazza.com/coffee,0,female,juvenile
positive,https://www.nbcnews.com/,https://HamiltonBeach/blenders,0,female,middle-age
negative,https://www.cbsnews.com/,https://haier.com/refrigerators,0,male,juvenile
negative,https://www.latimes.com/,https://InstantPot.com/cookers,0,female,middle-age
neutral,https://www.businessinsider.com/,https://remington.com/shavers,0,female,young
neutral,https://www.cnn.com/,http://nemoK.co/blenders,1,male,juvenile
neutral,https://www.nytimes.com/,https://cougar.co/jeans,0,male,senior
neutral,https://www.al.com/,https://soundwave.ai/speakers,1,female,middle-age
positive,https://www.bostonglobe.com/,https://maytag.com/washers,0,male,middle-age
negative,https://www.nydailynews.com/,https://coach.com/purses,1,male,senior
neutral,https://www.usnews.com/,https://givenchy.com/perfumes,0,male,juvenile
neutral,https://www.boston.com,https://maytag.com/dryers,1,female,young
neutral,https://www.usnews.com/,https://giorgio.com/perfumes,1,female,senior
neutral,https://www.businessinsider.com/,https://kaai.com/handbags,1,female,middle-age
positive,https://www.cnn.com/,https://InstantPot.com/cookers,1,female,senior
positive,https://www.sfgate.com/,https://apple.com/ipads,1,female,senior
negative,https://www.bbc.com/,https://Starbucks.com/coffee,0,male,juvenile
positive,https://www.usatoday.com/,https://kaai.com/handbags,1,female,juvenile
positive,https://www.bostonglobe.com/,https://vitamix.com/blenders,0,male,juvenile
neutral,https://techcrunch.com/,https://cougar.co/jeans,0,male,senior
neutral,https://www.usatoday.com/,https://lees.com/jeans,0,female,juvenile
negative,https://www.nytimes.com/,https://lg.com/tvs,0,female,juvenile
negative,https://www.cnet.com/,https://Starbucks.com/coffee,0,female,middle-age
neutral,https://www.washingtonpost.com/,https://docker.com/pants,0,male,senior
positive,https://www.nj.com,https://kaai.com/handbags,0,female,young
positive,https://www.chicagotribune.com/,https://lg.com/dryers,1,male,middle-age
positive,https://www.upworthy.com/,https://dell.com/laptops,1,female,juvenile
positive,https://www.usatoday.com/,https://NordicTrack.com/treadmills,1,male,young
negative,https://www.buzzfeed.com/,https://dell.com/laptops,1,female,senior
positive,https://www.buzzfeed.com/,https://lees.com/jeans,1,female,senior
negative,https://www.al.com/,https://Ikea.com/sofas,1,female,middle-age
negative,https://www.telegraph.co.uk/,https://lenova.com/laptops,1,male,juvenile
positive,https://www.huffingtonpost.com/,https://gillette.com/shavers,0,male,young
neutral,https://www.businessinsider.com/,https://HamiltonBeach/blenders,1,female,juvenile
neutral,https://www.engadget.com/,https://dell.com/computers,0,female,middle-age
negative,https://www.mirror.co.uk/news/,https://givenchy.com/perfumes,1,male,young
negative,https://mashable.com/,https://NordicTrack.com/rowers,0,male,senior
positive,https://abcnews.go.com/,https://kaai.com/handbags,0,female,young
negative,https://www.latimes.com/,https://samsung.com/dryers,1,male,young
negative,https://www.huffingtonpost.com/,https://bose.com/speakers,1,male,juvenile
positive,https://www.latimes.com/,https://samsung.com/dryers,0,female,young
negative,https://www.bbc.com/,https://covergirl.co/makeup,0,female,senior
negative,https://www.mirror.co.uk/news/,https://samsung.com/dryers,1,male,young
neutral,https://www.nj.com,https://ford.com/sedans,1,female,senior
neutral,https://www.cbsnews.com/,https://samsung.com/washers,0,male,middle-age
neutral,https://www.usatoday.com/,https://covergirl.co/lipstdcks,1,female,middle-age
positive,https://www.usatoday.com/,https://tesla.com,0,female,middle-age
neutral,https://www.engadget.com/,https://giorgio.com/perfumes,1,female,juvenile
positive,https://www.foxnews.com/,https://guess.com/perfumes,1,female,young
negative,https://www.vice.com/en_us,https://jaguar.co/perfumes,0,male,senior
neutral,https://www.buzzfeed.com/,https://basilbasel.io/perfumes,1,female,young
positive,https://www.engadget.com/,https://basilbasel.io/perfumes,0,male,young
neutral,https://www.theatlantic.com/,https://lenova.com/laptops,1,female,juvenile
negative,https://www.cnn.com/,https://dell.com/computers,1,female,juvenile
neutral,https://www.thedailybeast.com/,https://maytag.com/washers,0,female,middle-age
positive,https://www.theatlantic.com/,https://samsung.com/washers,1,female,young
negative,https://www.latimes.com/,https://vitamix.com/blenders,1,female,middle-age
neutral,https://mashable.com/,https://tesla.com,1,male,young
neutral,https://www.nj.com,http://maybelline.com/lipstick,0,female,middle-age
positive,https://www.foxnews.com/,https://haier.com/refrigerators,0,female,senior
neutral,https://www.nj.com,https://Ikea.com/sofas,0,male,middle-age
negative,https://mashable.com/,https://cougar.co/jeans,0,male,middle-age
negative,https://time.com/,https://docker.com/pants,1,male,juvenile
neutral,https://time.com/,https://docker.com/pants,1,female,middle-age
neutral,https://www.msn.com/en-us/news,https://cougar.co/jeans,0,male,juvenile
negative,https://www.foxnews.com/,https://ford.com/sedans,0,female,young
negative,https://www.dailymail.co.uk/,https://InstantPot.com/cookers,0,female,middle-age
neutral,https://www.cbsnews.com/,https://samsung.comxwashers,0,male,middle-age
neutral,https://www.latimes.com/,https://centrum.com/vitamins,1,female,senior
positive,https://www.cnet.com/,https://gillette.com/shavers,0,male,middle-age
negative,https://www.bbc.com/,https://InstantPot.com/cookers,0,female,senior
negative,https://www.vox.com/,https://apple.com/laptops,0,female,middle-age
positive,https://www.buzzfeed.com/,https://haier.com/refrigerators,1,male,middle-age
neutral,https://www.bbc.com/,https://covergirl.co/makeup,0,male,senior
positive,https://techcrunch.com/,https://coach.com/purses,1,male,senior
neutral,https://www.cnn.com/,https://covergirl.co/lipsticks,1,female,middle-age
positive,https://www.businessinsider.com/,https://NordicTrack.com/treadmills,1,male,young
